1326,42,6,36
1457,91,18,73
1537,11,125,114
1539,48,135,87
2109,40,5,35
2201,14,233,219
2303,359,112,247
2311,103,215,112
2317,93,496,403
2330,171,276,105
2349,115,23,92
2354,209,30,179
2383,93,255,162
2390,34,99,65
2401,109,13,96
2404,63,0,63
2412,114,1,113
2417,44,0,44
2439,28,174,146
2455,73,27,46
2485,69,211,142
2618,79,35,44
2637F-,19,126,107
2801,207,0,207
2823,65,0,65
2845,0,65,65
2881,16,3636,3620
2883,36,100,64
2885,119,188,69
2886,7,396,389
2891,45,5203,5158
2908,0,200,200
3005,100,48,52
3017,95,26,69
3029,165,460,295
3105,59,133,74
3191,1,93,92
3474,1081,2823,1742
3481,221,140,81
3499,299,185,114
3520,72,0,72
3556,8,94,86
3573,68,0,68
3702,3,113,110
3706,806,300,506
4108,164,11,153
4703,122,355,233
5347,9,242,233
5388,2,145,143
6104,48,147,99
6116,102,180,78
6180,218,57,161
6182,176,137,39
6184,85,0,85
6217,25,204,179
8048,88,42,46
8069,139,30,109
8436,40,0,40
8925,103,3,100
9802F-,90,47,43
