1216,2305,401,1904
1310,761,391,370
1467,322,786,464
1605,5876,1226,4650
2025,104,486,382
2303,3788,1332,2456
2311,1086,2937,1851
2316,255,870,615
2317,14092,7972,6120
2323,885,568,317
2324,1005,306,699
2330,1518,4873,3355
2344,846,1294,448
2349,1883,2480,597
2353,921,452,469
2376,484,125,359
2383,1356,2291,935
2405,2874,941,1933
2409,2375,2033,342
2448,1569,2404,835
2449,911,501,410
2454,492,891,399
2504,715,175,540
2515,343,891,548
2530,1084,217,867
2618,1544,1164,380
2823,328,850,522
2833,20,510,490
2834,166,556,390
2880,382,58,324
2882,2377,4312,1935
2883,1080,2818,1738
2884,136,687,551
2885,1758,2267,509
2886,203,6420,6217
2888,659,1834,1175
2890,431,1517,1086
2891,2067,1316,751
3037,1405,427,978
3078,403,62,341
3141,349,1049,700
3231,1042,554,488
3474,15558,14972,586
3481,3737,2758,979
3484,594,1019,425
3498,834,1258,424
3545,1029,1532,503
3682,2016,1602,414
4703,1514,2022,508
4960,885,1879,994
5259,1396,709,687
5483,1506,992,514
5871F-,604,121,483
6182,1983,1461,522
6505,46,801,755
8048,1111,761,350
8069,1964,1410,554
8383,1190,2091,901
9802F-,932,1475,543
9904,7088,266,6822
