1216,390,33,357
1227,72,362,290
1303,174,12,162
1312,319,144,175
1314,179,392,213
1454,84,328,244
1455,251,490,239
1513,264,78,186
1708,274,108,166
1729,189,33,156
2303,1766,265,1501
2311,1370,1721,351
2317,4530,3741,789
2323,299,887,588
2327,316,42,274
2330,897,1371,474
2347,324,87,237
2352,290,40,250
2353,144,652,508
2356,50,1393,1343
2401,199,386,187
2405,252,440,188
2409,1610,850,760
2412,39,401,362
2448,345,613,268
2449,362,180,182
2474,70,424,354
2475,240,31,209
2485,248,442,194
2603,1481,61,1420
2820,28,228,200
2834,67,270,203
2856,233,25,208
2881,647,435,212
2882,42,478,436
2883,4016,622,3394
2884,144,613,469
2885,80,285,205
2886,133,697,564
2887,251,645,394
2888,756,177,579
2891,224,1041,817
2903,202,11,191
3005,851,617,234
3029,1254,1619,365
3037,215,587,372
3221,180,357,177
3474,3946,4558,612
3573,312,106,206
3682,521,726,205
3706,1369,817,552
4414,107,300,193
4703,533,217,316
4915,322,164,158
5259,653,284,369
6005,589,62,527
6214,546,380,166
6239,398,179,219
8085,226,0,226
9904,108,736,628
