1216,73,351,278
1303,10,330,320
1310,249,26,223
1402,1,356,355
1442,210,1,209
1455,319,824,505
1616,203,7,196
1905,26,329,303
2002,345,1110,765
2025,452,33,419
2303,1116,2090,974
2305,327,51,276
2311,327,2256,1929
2313,212,599,387
2317,497,1610,1113
2325,157,727,570
2330,339,1369,1030
2349,539,290,249
2355,44,334,290
2367,114,902,788
2368,428,108,320
2401,384,225,159
2405,630,183,447
2409,1784,786,998
2412,109,571,462
2450,245,19,226
2454,610,124,486
2475,269,33,236
2618,283,96,187
2820,21,402,381
2867,20,675,655
2881,330,1662,1332
2882,3043,3527,484
2883,381,1698,1317
2884,37,736,699
2885,466,1520,1054
2886,1238,48,1190
2887,62,1682,1620
2892,171,2663,2492
3005,879,538,341
3037,1155,203,952
3045,257,23,234
3141,756,407,349
3227,429,206,223
3383,311,37,274
3474,4857,5230,373
3596,239,35,204
3682,497,303,194
3698,350,53,297
3706,1518,772,746
4703,398,1451,1053
4934,231,66,165
5349,231,64,167
5490,68,415,347
6116,211,539,328
6214,265,105,160
6282,455,112,343
8011,256,94,162
8383,416,693,277
9904,146,767,621
