1110,30,0,30
1436,49,0,49
1444,30,0,30
1455,150,26,124
1457,7,48,41
1527,4,37,33
1605,1,24,23
1711,10,45,35
1722,0,49,49
1809,62,0,62
2017,35,0,35
2025,25,52,27
2233,18,64,46
2303,107,10,97
2311,71,134,63
2317,41,70,29
2329,30,0,30
2330,219,45,174
2353,180,3,177
2368,30,233,203
2387,52,2,50
2405,13,41,28
2419,41,0,41
2426,293,2,291
2448,24,46,22
2609,31,0,31
2634,1,36,35
2845,0,30,30
2881,148,24,124
2882,64,20,44
2887,16,215,199
2890,621,1,620
2891,15,101,86
2913,40,0,40
3045,18,104,86
3171,0,87,87
3231,36,69,33
3311,43,3,40
3474,398,261,137
3481,36,136,100
3492,70,19,51
3498,49,72,23
3499,84,29,55
3545,13,64,51
3682,25,62,37
3698,70,0,70
3706,105,52,53
4739,12,43,31
4904,0,83,83
4915,35,4,31
4960,42,0,42
4991F-,4,39,35
5009,40,0,40
5371,1,56,55
6167,32,0,32
6173,50,0,50
6180,89,114,25
6182,33,65,32
8046,41,5,36
8069,15,41,26
