1101,700,1,699
1314,288,0,288
1319,50,0,50
1457,2,117,115
1539,12,52,40
1729,5,73,68
2008,50,125,75
2106,88,0,88
2313,201,0,201
2325,1,158,157
2330,131,443,312
2344,1,103,102
2349,83,150,67
2367,174,0,174
2368,60,1,59
2371,76,0,76
2431,75,14,61
2451,0,51,51
2455,147,68,79
2515,131,0,131
2603,441,3,438
2609,203,10,193
2610,219,16,203
2845,0,492,492
2847,110,52,58
2882,74,2,72
2883,0,60,60
2887,202,8,194
2888,18,62,44
3003,5,39,34
3017,93,40,53
3049,0,50,50
3284,0,65,65
3474,561,362,199
3484,72,114,42
3491,128,14,114
3499,58,102,44
3576,23,105,82
3623,0,42,42
3642,0,50,50
3706,200,112,88
4417,119,30,89
4541,0,33,33
4934,20,145,125
5302,65,0,65
5490,73,3,70
5701,0,42,42
6116,10,60,50
6131,105,20,85
6167,0,100,100
6182,177,75,102
6223,0,82,82
6244,51,116,65
6257,134,9,125
6803,0,42,42
8038,64,1,63
8383,36,186,150
9802F-,41,118,77
9907,75,0,75
9914,51,1,50
