1216,459,16,443
1303,974,507,467
1312,586,1572,986
2002,1248,145,1103
2109,1619,21,1598
2206,611,60,551
2303,2502,950,1552
2311,2888,1743,1145
2313,76,270,194
2316,122,335,213
2317,2143,1478,665
2323,95,293,198
2324,759,344,415
2327,45,260,215
2330,2521,1848,673
2337,157,771,614
2344,266,590,324
2353,680,77,603
2367,788,382,406
2401,176,511,335
2409,1331,1926,595
2412,762,50,712
2431,234,844,610
2618,767,1308,541
2801,495,31,464
2809,20,299,279
2820,236,655,419
2823,1267,78,1189
2880,611,37,574
2881,869,411,458
2883,1463,3290,1827
2884,608,150,458
2885,2437,252,2185
2886,1698,72,1626
2887,910,276,634
2888,1364,207,1157
2890,1029,203,826
2891,1393,216,1177
2892,823,267,556
3005,663,994,331
3029,1085,1300,215
3085,433,24,409
3141,403,655,252
3376,67,278,211
3474,5064,5952,888
3481,2774,740,2034
3498,478,816,338
3682,478,880,402
4904,539,31,508
5259,630,1093,463
5347,296,527,231
5880,1112,1652,540
6116,560,121,439
6182,373,709,336
6239,249,476,227
6505,779,13,766
8150,88,407,319
9802F-,213,568,355
9910,234,560,326
9933,62,305,243
