1443,0,100,100
1444,125,8,117
1504,38,174,136
1589F-,153,31,122
1729,23,166,143
2014,124,20,104
2108,78,171,93
2303,674,171,503
2311,509,278,231
2312,15,371,356
2317,249,632,383
2323,708,453,255
2327,26,202,176
2330,333,520,187
2367,195,44,151
2383,66,216,150
2387,17,126,109
2405,178,19,159
2417,26,166,140
2431,79,209,130
2436,126,30,96
2449,294,19,275
2603,26,631,605
2605,126,5,121
2609,469,214,255
2618,3238,108,3130
2820,54,142,88
2880,111,7,104
2881,399,44,355
2882,31,260,229
2884,114,975,861
2886,651,3,648
2887,62,292,230
2891,60,266,206
3005,329,746,417
3019,14,175,161
3029,300,573,273
3037,216,71,145
3264,138,3,135
3474,1753,2361,608
3514,274,111,163
3682,288,51,237
3706,559,364,195
4127,178,13,165
4960,181,57,124
4979,141,36,105
5347,7,531,524
5483,139,239,100
5880,34,182,148
6104,112,330,218
6116,158,41,117
6180,118,847,729
6182,90,250,160
6214,437,99,338
6239,128,26,102
6245,159,32,127
8046,24,112,88
8069,312,568,256
9904,1458,30,1428
9910,311,130,181
