1101,3,269,266
1215,383,12,371
1303,455,7,448
1313,209,12,197
1314,341,42,299
1414,63,456,393
1455,151,330,179
1464,340,540,200
1504,39,359,320
1605,54,296,242
1737,41,223,182
2002,422,199,223
2049,293,122,171
2301,242,45,197
2308,284,14,270
2311,2763,866,1897
2316,103,312,209
2323,101,291,190
2324,466,115,351
2327,12,157,145
2330,657,478,179
2354,195,481,286
2368,370,191,179
2409,398,235,163
2448,527,670,143
2603,272,61,211
2610,254,442,188
2618,1268,215,1053
2823,365,58,307
2883,219,356,137
2885,1949,582,1367
2886,536,93,443
2887,23,232,209
2891,143,368,225
2892,1187,100,1087
2913,288,2,286
3017,450,286,164
3023,281,105,176
3141,294,908,614
3231,1520,106,1414
3363,333,87,246
3437,15,204,189
3474,2610,3399,789
3481,323,523,200
3494,10,149,139
3514,245,402,157
3672,68,408,340
3682,245,385,140
3706,819,2523,1704
4960,399,177,222
5317,1,128,127
5388,336,88,248
5880,523,53,470
6135,285,484,199
6235,67,894,827
8046,245,10,235
8050,37,250,213
8086,645,969,324
8404F-,643,234,409
9902,175,0,175
