1303,1,88,87
1402,9,134,125
1460,50,3,47
1527,58,1,57
1704,1,154,153
1809,0,208,208
1905,0,105,105
2002,118,21,97
2010,2,99,97
2303,439,20,419
2311,153,1344,1191
2316,3,70,67
2317,124,368,244
2323,101,0,101
2324,133,44,89
2329,111,50,61
2330,89,233,144
2349,71,23,48
2353,180,108,72
2368,199,108,91
2383,87,198,111
2409,79,233,154
2486,98,9,89
2498,187,128,59
2505,2,58,56
2609,54,2,52
2834,43,140,97
2845,451,0,451
2882,0,55,55
2884,3,99,96
2891,7,141,134
2903,85,2,83
3005,152,76,76
3006,78,21,57
3023,26,100,74
3029,156,210,54
3141,12,97,85
3474,1515,1615,100
3499,74,26,48
3576,144,37,107
3686,6,145,139
3702,47,1,46
4714,2,80,78
4979,133,5,128
5259,65,14,51
5469,95,10,85
5490,67,14,53
5871F-,33,123,90
5880,5,207,202
6005,94,296,202
6022,53,0,53
6104,34,94,60
6135,10,98,88
6182,40,115,75
6191,141,15,126
6210,47,0,47
6266,101,1,100
6274,86,30,56
6282,66,12,54
8069,6,167,161
