1102,5,82,77
1201,0,165,165
1219,55,0,55
1227,0,60,60
1339,530,394,136
1440,86,11,75
1452,253,2,251
1455,109,51,58
1464,140,249,109
1504,0,280,280
1527,3,106,103
1586,2,66,64
2303,41,2033,1992
2311,98,414,316
2317,390,110,280
2330,21,677,656
2349,103,4,99
2363,1,100,99
2383,462,97,365
2397,6,116,110
2448,56,135,79
2454,239,16,223
2491,200,1,199
2492,12,205,193
2499,12,128,116
2515,4,70,66
2609,130,20,110
2618,355,420,65
2801,123,1,122
2845,5,75,70
2847,100,5,95
2884,252,3,249
2885,35,283,248
2891,26,280,254
3005,129,64,65
3045,64,9,55
3141,136,202,66
3474,1360,1527,167
3484,86,33,53
3498,132,58,74
3533,3,216,213
3662,221,7,214
3706,927,284,643
4162,116,6,110
4414,526,30,496
4934,33,228,195
5483,79,210,131
5490,219,7,212
6005,0,70,70
6104,91,171,80
6209,0,61,61
6217,60,1,59
6239,74,12,62
6285,332,48,284
8021,1,68,67
8069,412,38,374
8086,257,55,202
8147,78,5,73
8404F-,28,434,406
9960,119,0,119
