1218,0,50,50
1314,20,127,107
1402,146,43,103
1416,46,0,46
1437,49,0,49
1443,0,60,60
1445,1,66,65
1513,11,56,45
1532,75,0,75
1605,0,175,175
1904,41,0,41
2002,109,2,107
2311,63,111,48
2317,60,475,415
2323,39,3,36
2324,47,4,43
2330,153,231,78
2345,0,32,32
2352,44,0,44
2368,68,14,54
2406,57,24,33
2409,100,64,36
2439,2,37,35
2448,41,79,38
2485,79,21,58
2504,30,72,42
2609,39,4,35
2615,3,529,526
2637F-,5,69,64
2712,0,76,76
2820,0,55,55
2834,49,9,40
2845,117,38,79
2890,4,150,146
2891,726,35,691
2892,71,7,64
3005,110,151,41
3051,0,39,39
3163,0,36,36
3221,180,6,174
3264,51,1,50
3272,12,43,31
3289,47,0,47
3474,280,524,244
3559,63,21,42
3693,47,8,39
3706,164,232,68
4119,2,202,200
4157F*,54,5,49
4162,71,22,49
4938,3,82,79
4960,17,78,61
4971F-IET,44,0,44
5388,3,55,52
5871F-,7,223,216
6116,48,13,35
6506,99,7,92
8016,40,8,32
8404F-,13,233,220
9938,96,9,87
