1338F-,61,0,61
1414,88,2,86
1417,0,33,33
1435,0,100,100
1455,4,82,78
1457,105,14,91
1467,29,106,77
1589F-,50,1,49
1729,41,15,26
2008,12,50,38
2010,41,0,41
2303,19,94,75
2305,41,96,55
2317,22,152,130
2324,2,35,33
2329,30,2,28
2330,46,24,22
2337,14,70,56
2344,10,74,64
2349,263,24,239
2367,2,70,68
2371,600,1,599
2383,18,69,51
2393,52,2,50
2449,30,2,28
2458,24,2,22
2515,17,256,239
2603,12,46,34
2607,0,60,60
2882,42,88,46
2883,4,37,33
2885,87,33,54
2888,9,58,49
2892,6,72,66
3017,84,12,72
3051,56,102,46
3272,52,8,44
3406,3,29,26
3450,33,0,33
3481,60,1,59
3491,9,51,42
3580,1,50,49
3622,36,4,32
3630,34,2,32
3706,76,36,40
4173,0,57,57
4414,3,33,30
4915,40,9,31
4960,30,0,30
5202,57,5,52
5259,1,32,31
6116,32,0,32
6125,31,1,30
6135,31,2,29
6180,33,4,29
6197,11,82,71
6214,15,163,148
6243,6,36,30
8096,25,0,25
8147,28,2,26
