1101,247,46,201
1225,123,0,123
1262F-,0,285,285
1444,32,534,502
1464,215,134,81
2303,365,64,301
2311,1498,1316,182
2313,82,330,248
2317,286,2671,2385
2323,138,11,127
2325,14,402,388
2330,339,250,89
2344,62,179,117
2353,112,28,84
2362,111,28,83
2383,54,141,87
2409,83,575,492
2417,2,90,88
2426,242,0,242
2448,58,146,88
2454,279,10,269
2485,128,31,97
2603,128,516,388
2609,121,3,118
2614,163,50,113
2823,164,2,162
2833,100,5,95
2845,1,287,286
2867,5,200,195
2881,706,19,687
2886,2,1001,999
2887,6,102,96
2891,18,211,193
2903,72,1,71
3005,165,40,125
3045,48,907,859
3051,37,133,96
3390,10,150,140
3474,1807,1513,294
3481,106,1474,1368
3545,85,190,105
3576,56,157,101
3669,371,0,371
3682,95,258,163
3706,381,269,112
4905,0,79,79
4915,112,271,159
4938,879,37,842
5347,2,1675,1673
5521,70,0,70
6016,100,0,100
6135,27,151,124
6168,1,83,82
6244,168,79,89
6279,74,3,71
8069,202,89,113
8255,50,335,285
8403,88,0,88
8925,15,146,131
9924,90,0,90
