1455,132,737,605
1464,208,461,253
1507,14,206,192
1809,204,2,202
2303,2095,127,1968
2313,485,6,479
2317,196,445,249
2327,161,32,129
2329,3,227,224
2330,422,583,161
2344,302,41,261
2352,252,99,153
2354,311,107,204
2367,344,80,264
2368,156,319,163
2383,116,329,213
2405,418,120,298
2426,171,26,145
2448,151,320,169
2530,550,30,520
2547,6,186,180
2603,265,21,244
2615,133,30,103
2618,896,116,780
2634,312,109,203
2881,87,426,339
2882,18,2869,2851
2885,455,9,446
2887,198,56,142
2892,21,230,209
2913,32,621,589
3005,384,253,131
3017,371,73,298
3019,21,161,140
3023,98,296,198
3037,388,89,299
3231,72,238,166
3474,1687,2941,1254
3481,226,540,314
3552,26,203,177
3559,49,275,226
3576,286,154,132
3694,314,68,246
3702,3,263,260
3706,1179,459,720
4157F*,5,216,211
4414,160,35,125
4703,642,1032,390
4904,2,133,131
4905,140,25,115
4915,238,72,166
4934,168,32,136
4960,315,53,262
6104,153,281,128
6176,156,40,116
6182,318,493,175
6217,154,31,123
6269,47,228,181
6282,39,230,191
9106,0,309,309
