1314,173,83,90
1455,50,709,659
1457,38,508,470
1504,53,308,255
1584,5,116,111
1702,196,10,186
1742,6,124,118
1905,543,86,457
2002,53,264,211
2303,244,368,124
2311,100,322,222
2323,202,2,200
2324,78,401,323
2325,162,25,137
2337,126,14,112
2344,27,163,136
2349,128,7,121
2352,267,15,252
2355,14,238,224
2371,11,153,142
2409,226,397,171
2431,623,51,572
2448,177,312,135
2449,125,18,107
2474,194,40,154
2492,90,3,87
2499,3,214,211
2516,48,522,474
2603,17,810,793
2881,168,29,139
2882,10,314,304
2883,8,2623,2615
2892,494,18,476
3017,146,60,86
3078,107,9,98
3105,72,233,161
3164,32,157,125
3224,105,7,98
3227,209,77,132
3474,1196,1110,86
3481,1004,471,533
3484,236,114,122
3498,656,434,222
3519,166,41,125
3545,106,338,232
3682,175,30,145
3694,182,83,99
3706,762,523,239
4703,326,190,136
5259,136,56,80
5371,7,271,264
5521,0,185,185
6116,221,1240,1019
6125,188,58,130
6131,0,225,225
6135,31,291,260
6180,113,36,77
6195,0,113,113
8086,105,339,234
8112,11,182,171
