1104,144,0,144
1310,173,32,141
1312,253,10,243
1464,394,145,249
1504,31,199,168
2002,242,578,336
2049,47,147,100
2105,351,5,346
2206,271,23,248
2303,265,103,162
2313,31,470,439
2323,420,228,192
2329,132,19,113
2330,428,852,424
2368,144,55,89
2401,252,86,166
2409,296,52,244
2448,147,252,105
2618,321,230,91
2823,305,11,294
2867,100,5,95
2880,88,1,87
2881,39,219,180
2882,56,296,240
2883,911,1268,357
2885,30,220,190
2887,2824,54,2770
2889,7,334,327
2892,156,673,517
2908,125,430,305
3005,381,140,241
3017,331,107,224
3029,235,392,157
3037,86,203,117
3105,135,42,93
3141,29,177,148
3231,318,134,184
3264,23,160,137
3474,1679,1774,95
3481,258,604,346
3498,246,409,163
3514,105,209,104
3519,493,43,450
3576,164,257,93
3622,228,136,92
3682,151,63,88
3706,887,459,428
4108,2,104,102
4142,5,105,100
4703,405,316,89
4905,8,132,124
5259,164,59,105
5515,102,5,97
6104,91,257,166
6116,392,128,264
6153,34,297,263
6245,61,213,152
8086,501,406,95
8299,14,134,120
9802F-,77,178,101
