1101,519,11,508
1102,56,277,221
1227,184,405,221
1440,267,6,261
1447,300,1,299
1455,938,279,659
1457,122,323,201
1504,36,385,349
1507,16,163,147
2301,210,24,186
2302,391,42,349
2303,1292,285,1007
2305,351,610,259
2311,227,759,532
2313,101,838,737
2323,829,83,746
2325,245,16,229
2330,252,1304,1052
2352,290,88,202
2383,287,606,319
2409,732,174,558
2426,47,238,191
2431,389,597,208
2448,339,591,252
2454,598,70,528
2455,417,232,185
2515,625,1095,470
2603,415,790,375
2609,444,138,306
2618,823,210,613
2847,275,44,231
2856,21,878,857
2883,145,549,404
2885,212,581,369
2890,11,218,207
3017,330,493,163
3023,459,153,306
3051,453,193,260
3055,29,279,250
3085,10,200,190
3141,913,93,820
3227,409,603,194
3474,8054,7292,762
3481,2949,765,2184
3484,338,113,225
3498,556,371,185
3559,106,309,203
3706,1743,1884,141
4414,115,487,372
4703,955,775,180
4979,306,109,197
5305,184,344,160
5457,584,129,455
5490,51,220,169
5522,301,1,300
6182,935,748,187
6245,340,170,170
6269,215,776,561
8085,296,0,296
8925,166,639,473
