1216,717,277,440
1312,532,1067,535
1455,542,854,312
1464,620,1020,400
1504,1110,86,1024
1722,448,42,406
2303,4749,1933,2816
2311,1660,3630,1970
2317,1591,3508,1917
2323,502,959,457
2324,1083,208,875
2330,1717,4005,2288
2344,261,571,310
2349,1002,1509,507
2353,902,577,325
2356,594,167,427
2383,1070,1367,297
2405,219,541,322
2409,3108,1554,1554
2412,785,161,624
2448,1972,1198,774
2449,377,832,455
2454,780,280,500
2455,509,1216,707
2505,1019,127,892
2603,842,1705,863
2610,4500,1931,2569
2618,507,1497,990
2801,237,1063,826
2820,1083,250,833
2823,351,1353,1002
2833,4,580,576
2834,752,2994,2242
2845,98,1226,1128
2847,1286,623,663
2867,388,45,343
2881,1532,661,871
2882,805,3418,2613
2883,1360,483,877
2884,418,843,425
2886,373,1360,987
2890,1137,1703,566
2903,500,143,357
3005,1577,1151,426
3017,359,1069,710
3023,820,473,347
3029,2289,1943,346
3105,1232,2291,1059
3231,1978,609,1369
3474,9409,12737,3328
3481,2804,1628,1176
3499,1289,1861,572
3673F-TPK,671,343,328
3706,3820,2961,859
4703,1635,1021,614
5259,771,411,360
5880,450,761,311
6005,97,774,677
6135,1146,562,584
6214,1488,804,684
