1216,73,2068,1995
1305,14,359,345
1455,925,1427,502
2002,807,161,646
2104,233,26,207
2303,1324,3348,2024
2305,201,30,171
2311,786,1381,595
2313,77,725,648
2317,805,2298,1493
2324,533,150,383
2327,259,41,218
2328,281,1050,769
2330,510,3134,2624
2349,944,451,493
2354,466,935,469
2383,814,1301,487
2405,1017,790,227
2448,639,1104,465
2449,301,75,226
2498,431,945,514
2516,229,62,167
2603,399,140,259
2605,10,522,512
2609,678,213,465
2615,177,19,158
2801,696,9,687
2809,200,40,160
2823,103,1216,1113
2841,412,724,312
2856,26,700,674
2881,463,989,526
2883,180,1241,1061
2885,120,488,368
2886,77,2032,1955
2888,415,3401,2986
2891,711,2472,1761
2892,340,2177,1837
3023,356,137,219
3042,282,62,220
3051,1094,903,191
3105,1105,190,915
3141,242,564,322
3227,480,814,334
3231,381,825,444
3474,6282,4778,1504
3481,1238,832,406
3498,1139,781,358
3499,954,632,322
3576,432,279,153
4703,967,658,309
4960,388,105,283
5483,647,466,181
6005,51,379,328
6116,787,286,501
6214,486,2111,1625
6239,517,282,235
6269,684,230,454
8011,336,133,203
8048,325,789,464
