1337F-,10,0,10
1452,0,6,6
1457,0,6,6
1708,0,10,10
2303,29,0,29
2317,3,22,19
2330,12,0,12
2371,0,10,10
2390,0,13,13
2393,0,9,9
2448,61,1,60
2484,10,0,10
2498,1,11,10
2610,10,0,10
2634,65,0,65
2881,60,15,45
2882,0,35,35
2883,0,9,9
2887,0,10,10
2891,10,1,9
3005,12,4,8
3006,1,11,10
3017,10,2,8
3022,0,12,12
3029,6,65,59
3035,0,20,20
3105,16,0,16
3141,10,0,10
3176,10,1,9
3191,0,13,13
3221,3,10,7
3260,10,1,9
3484,7,0,7
3498,1,21,20
3514,2,22,20
3545,39,21,18
3561,0,9,9
3632,8,0,8
3664F-,17,0,17
3682,15,100,85
3694,0,6,6
3706,38,17,21
4306,10,0,10
4528,0,9,9
4703,33,3,30
4707,7,0,7
5259,0,10,10
5371,0,7,7
5388,30,0,30
6104,17,36,19
6214,18,33,15
6215,9,0,9
6237,20,0,20
6239,10,0,10
6244,22,42,20
8048,11,38,27
8086,19,4,15
8383,2,11,9
8928,10,0,10
9904,10,0,10
