1305,202,1,201
1310,403,587,184
1314,301,45,256
1447,227,9,218
1904,8,336,328
2025,434,39,395
2101,173,7,166
2303,776,327,449
2311,722,506,216
2316,380,170,210
2330,222,455,233
2349,487,226,261
2367,478,165,313
2368,271,101,170
2387,69,281,212
2401,915,198,717
2409,309,501,192
2412,13,236,223
2426,103,460,357
2455,348,203,145
2485,279,122,157
2515,324,118,206
2603,51,280,229
2609,397,1024,627
2618,210,600,390
2723F-,217,1,216
2823,62,250,188
2847,5,628,623
2882,37,535,498
2883,3055,391,2664
2886,227,46,181
2887,34,231,197
2892,165,482,317
3006,258,92,166
3017,392,106,286
3051,49,248,199
3141,82,267,185
3264,31,304,273
3481,520,1682,1162
3545,177,458,281
3673F-TPK,325,110,215
3682,471,242,229
3686,580,175,405
3706,1383,1659,276
4526,1,216,215
4609,174,12,162
4938,116,321,205
4971F-IET,43,240,197
5259,569,1874,1305
5289,168,12,156
5351,272,104,168
5457,107,341,234
5880,16,343,327
6125,119,331,212
6153,522,30,492
6209,207,19,188
6239,216,51,165
8150,231,51,180
8182,6,276,270
8925,9,211,202
