1258F-,32,250,218
1303,34,464,430
1310,525,49,476
1402,107,559,452
1414,825,61,764
1455,658,376,282
1457,207,432,225
1464,485,758,273
2208,262,11,251
2303,2148,684,1464
2317,725,982,257
2330,642,2314,1672
2331,295,41,254
2344,618,243,375
2349,430,702,272
2353,390,148,242
2354,237,681,444
2405,314,2723,2409
2409,879,559,320
2444,301,1073,772
2449,179,622,443
2474,418,62,356
2489,1009,124,885
2505,31,321,290
2515,575,143,432
2530,318,1026,708
2609,386,1566,1180
2610,450,173,277
2615,391,113,278
2618,657,2161,1504
2820,66,503,437
2881,1082,635,447
2882,165,908,743
2883,322,600,278
2886,83,996,913
2889,358,11,347
2892,123,1300,1177
3005,884,1511,627
3051,489,159,330
3141,883,489,394
3227,772,488,284
3231,67,374,307
3474,6080,5548,532
3499,973,1235,262
3682,1134,424,710
3694,169,377,208
3706,1716,1270,446
4703,449,735,286
4934,387,617,230
5259,770,1042,272
5490,262,63,199
5522,302,5,297
5880,271,58,213
6005,465,24,441
6104,738,486,252
6135,1143,717,426
6168,214,34,180
6209,33,275,242
8383,884,480,404
9945,38,268,230
