1447,0,15,15
1507,0,18,18
1704,80,0,80
2235,19,0,19
2317,3,11,8
2328,576,0,576
2330,2,38,36
2331,0,10,10
2431,10,0,10
2434,0,27,27
2448,0,10,10
2881,0,20,20
2887,0,9,9
2929F-,0,8,8
3005,15,0,15
3029,0,162,162
3057,0,10,10
3058,23,0,23
3095,0,10,10
3272,38,1,37
3299,0,50,50
3383,30,0,30
3428,15,1,14
3437,170,0,170
3441,10,0,10
3450,0,21,21
3491,0,15,15
3533,10,0,10
3607,0,30,30
3632,0,21,21
3662,0,21,21
3694,55,0,55
3706,0,50,50
4161,13,0,13
4162,18,0,18
4198,0,226,226
4426,35,0,35
4703,0,10,10
4733,10,0,10
4739,0,108,108
4747,7,0,7
4958F-,60,3,57
5215F-,7,0,7
5259,62,0,62
5263,0,10,10
5457,40,0,40
6176,14,0,14
6276,30,0,30
6451F-,33,145,112
6456F-GIS,20,8,12
6457,0,12,12
6509,0,51,51
8070,7,0,7
8110,8,0,8
8150,21,0,21
8255,80,0,80
9802F-,0,20,20
9904,0,10,10
9938,1,35,34
9955,10,0,10
