1101,7,169,162
1102,61,218,157
1103,0,82,82
1216,4,260,256
1301,357,73,284
1303,566,790,224
1409,313,3,310
1414,9,776,767
1467,19,110,91
1504,20,139,119
1708,19,145,126
1785,127,19,108
2002,50,143,93
2105,322,13,309
2303,3221,2332,889
2311,4094,122,3972
2316,318,10,308
2317,210,504,294
2325,363,7,356
2330,402,191,211
2349,166,22,144
2356,142,14,128
2367,19,104,85
2368,434,162,272
2379,153,7,146
2382,178,21,157
2383,44,452,408
2409,100,292,192
2412,231,769,538
2448,86,168,82
2605,165,5,160
2618,412,1381,969
2820,14,418,404
2823,225,23,202
2845,113,0,113
2881,736,50,686
2882,874,226,648
2883,1035,189,846
2884,91,235,144
2885,193,3941,3748
2886,1986,4,1982
2908,252,2,250
3264,214,1,213
3308,3,86,83
3481,269,77,192
3576,166,41,125
3686,150,41,109
4904,1301,16,1285
4960,149,6,143
5009,4,161,157
5388,194,3,191
5425,2,106,104
5880,445,826,381
6182,3,130,127
6286,23,233,210
8069,11,102,91
8163,321,2,319
8926,22,119,97
9910,44,171,127
9940,13,300,287
