1312,31,0,31
1323,39,10,29
1454,24,0,24
1455,10,43,33
1532,53,0,53
1701,142,0,142
1708,40,0,40
2008,1,33,32
2022,35,0,35
2025,0,40,40
2221,1,30,29
2305,0,60,60
2311,78,114,36
2317,13,273,260
2323,50,0,50
2328,44,0,44
2330,41,132,91
2352,48,15,33
2353,24,1,23
2368,5,27,22
2374,42,18,24
2408,1,80,79
2434,27,0,27
2444,1,182,181
2480,22,0,22
2489,0,50,50
2492,5,45,40
2603,2,27,25
2867,145,0,145
2881,0,24,24
2885,0,62,62
2913,0,49,49
3003,40,17,23
3005,43,11,32
3017,41,2,39
3032,2,47,45
3051,60,13,47
3055,21,0,21
3078,42,3,39
3431,0,37,37
3474,141,172,31
3481,109,156,47
3499,61,25,36
4306,0,65,65
4417,60,31,29
4739,5,33,28
4972,24,1,23
4991F-,21,0,21
5481,30,0,30
5483,74,38,36
6104,7,35,28
6116,145,24,121
6125,0,22,22
6167,0,87,87
6207,61,8,53
6220,0,40,40
6226,0,60,60
6235,0,42,42
8086,71,102,31
8091,25,2,23
