1314,21,208,187
1402,1,41,40
1453,36,0,36
1455,28,69,41
1708,1,47,46
2303,432,239,193
2312,66,0,66
2324,8,52,44
2325,51,16,35
2340,0,90,90
2347,37,123,86
2349,101,140,39
2352,82,20,62
2367,223,106,117
2368,43,4,39
2371,9,187,178
2401,98,54,44
2426,12,54,42
2455,146,72,74
2456,13,54,41
2498,37,74,37
2515,136,31,105
2603,27,65,38
2841,92,51,41
2845,50,0,50
2880,7,43,36
2882,16,129,113
2883,112,40,72
2888,52,14,38
2891,1,36,35
3005,159,28,131
3017,72,114,42
3029,139,74,65
3050,10,84,74
3051,60,2,58
3474,1105,805,300
3481,53,14,39
3491,7,39,32
3519,111,8,103
3545,72,105,33
3669,0,56,56
3682,103,23,80
3706,144,103,41
4703,95,58,37
4915,100,22,78
4958F-,1,75,74
4960,23,356,333
5259,52,15,37
5491,60,0,60
5493,45,7,38
6113,0,36,36
6173,5,65,60
6182,21,126,105
6197,103,29,74
6259,23,61,38
6274,6,41,35
6282,48,6,42
8069,20,141,121
9105,210,10,200
9910,9,43,34
