1258F-,5,0,5
1536,11,5,6
2049,65,24,41
2235,30,20,10
2305,0,214,214
2323,0,30,30
2390,0,30,30
2393,60,0,60
2405,0,15,15
2431,0,15,15
2474,3,24,21
2882,0,50,50
3006,5,0,5
3022,0,15,15
3029,585,325,260
3051,308,0,308
3141,20,0,20
3176,30,10,20
3227,1,303,302
3231,0,50,50
3450,0,30,30
3474,476,831,355
3492,0,38,38
3498,3,1,2
3499,289,322,33
3533,5,0,5
3591,0,50,50
4123,18,3,15
4414,20,17,3
4703,228,46,182
6104,74,39,35
6135,30,0,30
6167,0,60,60
8936,0,20,20
