1227,0,10,10
1414,26,0,26
1446,10,0,10
1455,100,10,90
1471,0,10,10
1474,0,34,34
1616,0,10,10
1701,0,10,10
1722,10,0,10
2025,0,10,10
2311,8,19,11
2316,0,10,10
2331,10,0,10
2352,17,5,12
2353,0,17,17
2356,0,33,33
2367,0,10,10
2371,46,10,36
2377,10,0,10
2383,0,20,20
2390,40,20,20
2401,1,17,16
2409,37,6,31
2439,13,2,11
2449,50,0,50
2460,0,30,30
2474,15,0,15
2485,0,20,20
2492,11,0,11
2520,12,0,12
2609,30,6,24
2834,0,12,12
2841,0,10,10
2884,63,10,53
2891,0,11,11
3006,12,0,12
3037,0,11,11
3048,12,0,12
3049,0,14,14
3059,11,0,11
3105,10,1,9
3141,1,15,14
3474,82,47,35
3481,103,1,102
3623,15,0,15
3706,0,19,19
4114,0,10,10
4417,0,22,22
4533,15,0,15
4534,10,0,10
4714,0,25,25
4960,10,0,10
5880,100,0,100
6108,0,30,30
6182,3,82,79
6269,0,16,16
6285,0,17,17
8069,1,25,24
8110,20,0,20
9924,20,0,20
