1314,24,8,16
1414,25,0,25
1525,1,44,43
1537,16,0,16
1539,44,6,38
1605,2,36,34
1609,20,0,20
2311,4,39,35
2313,2,67,65
2317,11,163,152
2323,20,0,20
2344,20,0,20
2349,35,3,32
2352,33,3,30
2354,4,42,38
2383,1,52,51
2401,22,2,20
2405,0,18,18
2417,33,2,31
2475,60,0,60
2492,17,32,15
2501,1,20,19
2505,0,32,32
2609,30,4,26
2847,0,30,30
2883,25,2,23
2892,5,100,95
2913,20,0,20
3005,32,2,30
3019,1,30,29
3029,56,21,35
3035,26,7,19
3037,14,0,14
3050,0,20,20
3206,50,0,50
3227,4,16,12
3474,60,90,30
3481,27,10,17
3519,3,21,18
3561,38,21,17
3664F-,0,12,12
3685,0,15,15
3686,5,31,26
3694,0,15,15
3706,20,2,18
4960,15,0,15
5259,8,22,14
5328,0,16,16
5880,20,0,20
6116,5,31,26
6164,0,17,17
6167,20,0,20
6182,0,62,62
6208,20,0,20
6214,20,1,19
8069,27,12,15
8261,0,20,20
8401,0,20,20
8404F-,31,2,29
9103,0,20,20
