1217,0,5,5
1455,19,4,15
1467,10,0,10
1539,15,2,13
1604,0,10,10
1605,0,5,5
1809,0,5,5
2002,2,18,16
2008,0,5,5
2303,68,0,68
2305,12,0,12
2317,6,25,19
2327,0,5,5
2405,5,12,7
2406,11,2,9
2436,0,10,10
2449,22,0,22
2489,0,20,20
2504,0,20,20
2505,0,6,6
2841,37,1,36
2881,5,40,35
2882,0,15,15
2889,11,0,11
2890,10,0,10
2891,20,0,20
3023,37,0,37
3029,3,14,11
3051,0,30,30
3105,44,9,35
3227,136,9,127
3264,8,0,8
3474,107,38,69
3492,11,1,10
3514,10,0,10
3519,20,0,20
3576,10,0,10
3682,0,30,30
3691,2,38,36
3706,0,7,7
4127,20,0,20
4142,0,10,10
4703,8,0,8
4934,11,2,9
4960,17,1,16
5305,0,14,14
5309,0,7,7
5480,0,20,20
5483,17,5,12
5493,0,20,20
5878,0,8,8
6104,0,8,8
6239,53,2,51
6269,0,6,6
8011,22,2,20
8404F-,10,1,9
8426F-,9,0,9
9157,0,27,27
9910,51,6,45
9943,0,8,8
