1218,10,0,10
1227,2,12,10
1314,10,0,10
1444,13,5,8
1447,6,0,6
1504,11,0,11
1539,31,1,30
1704,75,0,75
2025,11,0,11
2302,20,5,15
2305,7,0,7
2311,3,17,14
2312,10,0,10
2317,17,26,9
2323,1,14,13
2344,6,0,6
2352,23,2,21
2383,1,9,8
2390,0,21,21
2409,90,147,57
2431,10,4,6
2443,12,4,8
2448,25,54,29
2489,1,13,12
2609,5,15,10
2634,10,0,10
2882,0,23,23
2891,0,16,16
2892,0,56,56
3029,24,11,13
3035,0,13,13
3062,2,10,8
3094,12,2,10
3141,15,2,13
3176,0,12,12
3234,11,19,8
3362,0,14,14
3383,0,10,10
3474,94,117,23
3545,36,7,29
3686,1,18,17
3706,17,52,35
4127,23,1,22
4414,1,10,9
4703,52,8,44
4934,6,0,6
4979,8,0,8
5259,3,11,8
5269,0,12,12
5474,9,1,8
5490,6,0,6
6167,10,0,10
6180,11,3,8
6182,4,13,9
6266,13,0,13
8086,1,20,19
8383,3,26,23
8933,0,10,10
9904,9,1,8
9945,0,10,10
