1201,0,2,2
1304,15,0,15
1437,4,0,4
1457,2,0,2
1467,0,1,1
1539,3,0,3
1752,0,7,7
1789,0,3,3
2002,5,0,5
2049,2,0,2
2302,0,15,15
2354,2,0,2
2374,0,2,2
2376,1,0,1
2421,4,0,4
2434,6,0,6
2439,0,4,4
2448,0,4,4
2458,6,0,6
2472,2,1,1
2483,7,0,7
2492,5,0,5
2497,7,0,7
2610,0,4,4
2634,0,2,2
2882,1,0,1
2891,1,0,1
3003,3,0,3
3029,1,0,1
3037,0,13,13
3122,0,1,1
3164,10,0,10
3206,0,2,2
3294,0,2,2
3474,8,0,8
3481,0,2,2
3484,0,1,1
3492,0,1,1
3499,0,10,10
3598,0,1,1
4137F-,1,0,1
4703,20,9,11
4743,0,4,4
5356,0,1,1
5483,2,0,2
6116,0,10,10
6139,3,0,3
6197,3,2,1
6238,1,0,1
8046,0,1,1
8048,0,4,4
