1216,0,27,27
1413,3,21,18
1442,0,24,24
1527,31,0,31
1704,12,31,19
1710,20,0,20
1781,0,20,20
1783,0,21,21
1905,0,16,16
2108,12,30,18
2303,22,1,21
2344,33,5,28
2355,24,5,19
2364,0,25,25
2368,60,19,41
2401,28,0,28
2409,51,96,45
2431,28,4,24
2448,0,23,23
2455,34,7,27
2456,24,2,22
2457,50,1,49
2478,25,0,25
2492,0,122,122
2603,40,0,40
2637F-,50,0,50
2887,0,20,20
3005,10,71,61
3013,20,0,20
3023,6,26,20
3029,26,41,15
3051,60,0,60
3227,41,8,33
3231,27,2,25
3474,366,69,297
3484,15,44,29
3494,31,0,31
3498,27,11,16
3499,29,12,17
3545,13,33,20
3561,16,32,16
3576,13,107,94
3630,21,1,20
3686,20,38,18
3706,101,35,66
4703,41,6,35
4979,6,25,19
5483,34,16,18
5490,6,43,37
6167,20,0,20
6180,31,61,30
6237,0,30,30
6244,1,34,33
6250,9,26,17
6274,0,20,20
8011,74,0,74
8050,6,60,54
8096,22,1,21
8926,3,20,17
9802F-,18,0,18
