1201,90,0,90
1312,0,19,19
1455,3,22,19
1474,76,0,76
1537,38,11,27
1539,17,54,37
1584,15,0,15
1605,0,40,40
1718,0,69,69
2002,15,0,15
2317,2,57,55
2330,17,44,27
2331,0,12,12
2349,53,670,617
2351,20,0,20
2356,2,20,18
2359,0,25,25
2376,14,0,14
2379,4,15,11
2383,50,7,43
2387,16,0,16
2401,30,1,29
2409,0,90,90
2439,0,27,27
2455,20,4,16
2471,0,19,19
2515,152,0,152
2603,20,0,20
2614,0,21,21
2823,30,1,29
2833,80,2,78
2856,20,0,20
2882,0,28,28
2891,10,120,110
3003,8,57,49
3005,54,0,54
3023,25,2,23
3029,60,30,30
3059,0,22,22
3176,17,0,17
3481,33,5,28
3514,6,18,12
3545,10,27,17
3630,0,16,16
3682,0,16,16
4142,0,40,40
4938,0,12,12
4944,110,12,98
4960,16,0,16
4999,0,12,12
5259,3,18,15
5521,0,14,14
5522,17,0,17
6104,11,37,26
6207,30,0,30
6214,35,1,34
6245,18,0,18
6449,62,0,62
8403,20,2,18
9914,50,0,50
