1227,0,7,7
1309,0,5,5
1323,9,0,9
1506,0,5,5
1539,1,32,31
1584,22,0,22
1708,0,10,10
1795,0,5,5
1902,8,0,8
2308,0,13,13
2314,0,80,80
2317,1,9,8
2323,20,0,20
2337,7,0,7
2353,0,4,4
2362,20,0,20
2363,0,10,10
2383,5,0,5
2388,0,10,10
2409,1,40,39
2431,15,0,15
2448,40,0,40
2455,10,1,9
2497,7,0,7
2609,5,0,5
2705,13,0,13
2823,5,0,5
3029,12,0,12
3055,12,0,12
3078,1,18,17
3164,3,9,6
3206,20,0,20
3224,0,7,7
3234,7,0,7
3265,17,0,17
3474,40,52,12
3499,5,0,5
3515,0,8,8
3519,46,0,46
3576,30,20,10
3682,3,50,47
3694,1,6,5
4119,12,2,10
4127,4,9,5
4417,0,16,16
4513,0,16,16
4703,0,20,20
4915,1,20,19
4999,0,20,20
5259,11,31,20
5457,23,10,13
6180,19,1,18
6237,0,5,5
6243,0,5,5
6251,0,10,10
6432,9,0,9
8182,10,0,10
8271,10,0,10
8925,10,0,10
8942,14,0,14
