1258F-,120,54,66
1409,95,3,92
1583,0,23,23
1815,1,26,25
2002,11,71,60
2221,3,33,30
2228,24,0,24
2235,40,0,40
2236F-,100,36,64
2303,124,15,109
2317,20,88,68
2328,0,28,28
2332,1,71,70
2344,72,5,67
2349,59,24,35
2369,45,0,45
2371,0,122,122
2402,0,51,51
2405,24,0,24
2448,27,55,28
2455,9,38,29
2456,4,51,47
2489,0,52,52
2515,40,0,40
2603,5,64,59
2609,51,4,47
2890,33,5,28
3005,16,46,30
3027,25,0,25
3029,688,37,651
3051,130,25,105
3141,178,11,167
3227,34,111,77
3272,179,10,169
3383,35,6,29
3484,210,95,115
3492,13,106,93
3499,533,685,152
3546,115,60,55
3669,30,1,29
3672,111,6,105
3682,370,53,317
4164,1,22,21
4173,90,2,88
4971F-IET,33,2,31
5371,30,2,28
5457,3,114,111
5493,0,20,20
5880,6,31,25
6104,93,10,83
6135,0,25,25
6142,37,0,37
6182,172,107,65
6220,0,20,20
6419,0,37,37
8027,1,25,24
8069,2,61,59
8111,0,27,27
8383,8,40,32
9103,0,36,36
