1217,0,50,50
1310,1,20,19
1312,102,2,100
1314,11,0,11
1337F-,0,11,11
1460,0,12,12
1464,16,10,6
1504,20,0,20
1539,4,22,18
1708,10,1,9
2017,0,34,34
2228,8,1,7
2302,0,10,10
2303,7,54,47
2316,0,30,30
2328,58,5,53
2344,2,15,13
2383,5,43,38
2393,1,10,9
2405,40,0,40
2426,10,1,9
2431,10,2,8
2444,0,50,50
2488,16,7,9
2497,0,60,60
2607,0,30,30
2609,10,0,10
2885,50,20,30
2888,3,90,87
2891,0,40,40
2892,0,11,11
3005,0,9,9
3060,8,0,8
3452,0,20,20
3481,0,10,10
3499,19,3,16
3529,7,0,7
3576,19,0,19
3682,15,0,15
3686,0,12,12
3706,92,68,24
4934,6,0,6
4938,0,13,13
4960,0,22,22
5016,15,0,15
5388,0,73,73
6125,10,0,10
6131,0,10,10
6142,0,10,10
6180,18,1,17
6207,14,4,10
6217,10,0,10
6239,9,0,9
6271,0,10,10
8069,23,5,18
8105,10,0,10
8147,0,17,17
8215,0,10,10
8404F-,6,0,6
9907,6,0,6
