1215,6,0,6
1440,0,11,11
1474,2,0,2
1513,5,0,5
1532,2,0,2
2002,10,0,10
2311,0,24,24
2316,0,1,1
2317,1,3,2
2331,0,1,1
2368,0,1,1
2376,30,0,30
2383,0,1,1
2393,2,0,2
2448,0,2,2
2449,0,35,35
2498,5,0,5
2841,0,1,1
2885,0,1,1
3005,0,6,6
3016,2,0,2
3035,0,3,3
3060,0,1,1
3105,0,1,1
3141,0,2,2
3227,1,2,1
3308,0,1,1
3374,1,0,1
3390,5,0,5
3452,1,0,1
3474,14,2,12
3490,2,0,2
3492,2,0,2
3498,0,2,2
3499,5,0,5
3519,2,0,2
3630,2,0,2
3686,2,0,2
3706,1,6,5
4130,1,0,1
4162,0,1,1
4432,0,1,1
4609,1,0,1
4703,1,0,1
4735,10,14,4
4737,0,1,1
4915,3,0,3
4944,1,0,1
4960,4,0,4
5259,0,1,1
5371,0,20,20
5388,0,2,2
5483,10,1,9
5871F-,0,1,1
6104,2,0,2
6182,0,2,2
6227,2,0,2
6237,0,2,2
6244,5,0,5
9105,5,0,5
