1108,60,0,60
1305,0,80,80
1454,22,1,21
1455,20,41,21
1457,50,103,53
1464,8,68,60
1467,18,3,15
1504,0,18,18
1605,15,0,15
1904,106,0,106
2002,21,73,52
2006,5,24,19
2303,49,32,17
2311,8,30,22
2317,79,52,27
2323,0,23,23
2349,59,9,50
2405,26,0,26
2409,34,18,16
2434,0,17,17
2442,53,7,46
2444,13,0,13
2449,68,13,55
2489,10,100,90
2492,50,0,50
2515,0,25,25
2603,24,0,24
2609,31,15,16
2838,0,30,30
2845,70,0,70
2891,3,34,31
2903,0,21,21
3005,34,6,28
3006,37,7,30
3017,13,1,12
3037,110,5,105
3041,1,21,20
3042,0,25,25
3049,34,0,34
3058,0,45,45
3383,0,17,17
3419,20,0,20
3474,264,562,298
3481,2,19,17
3545,32,18,14
3596,0,25,25
3706,49,19,30
5014,0,25,25
5388,4,52,48
6104,5,22,17
6135,22,10,12
6153,0,15,15
6164,0,30,30
6180,22,9,13
6226,25,0,25
6239,18,0,18
6243,0,25,25
6452F-,0,74,74
8086,61,46,15
9911,0,20,20
