1215,0,8,8
1227,2,16,14
1304,0,10,10
1314,26,0,26
1402,30,2,28
1445,10,0,10
1536,3,13,10
1539,10,1,9
1781,0,5,5
1809,0,10,10
1905,0,10,10
2002,36,17,19
2236F-,0,8,8
2317,2,28,26
2329,0,6,6
2330,36,14,22
2368,1,11,10
2383,4,10,6
2405,2,20,18
2408,1,23,22
2409,20,2,18
2455,2,30,28
2456,1,6,5
2474,0,20,20
2498,15,7,8
2515,15,0,15
2603,20,0,20
2634,15,0,15
3206,6,0,6
3227,24,8,16
3231,6,0,6
3376,0,7,7
3406,9,0,9
3431,0,10,10
3474,146,107,39
3481,21,30,9
3498,30,1,29
3514,40,15,25
3561,6,0,6
3672,15,1,14
4528,10,4,6
4960,2,36,34
5259,65,30,35
5347,0,7,7
5515,0,31,31
6135,6,0,6
6176,61,0,61
6214,14,1,13
6235,10,3,7
6266,36,0,36
6286,0,132,132
6298,0,9,9
8027,0,21,21
8086,2,9,7
8091,0,11,11
8299,15,0,15
8924,0,10,10
8925,35,5,30
8936,3,17,14
9938,12,1,11
