1102,5,0,5
1216,0,2,2
1441,5,0,5
1464,0,2,2
1539,12,19,7
1708,0,2,2
2002,4,0,4
2031,4,0,4
2303,22,0,22
2311,0,5,5
2317,26,17,9
2325,4,0,4
2330,1,39,38
2349,5,2,3
2353,400,0,400
2355,1,3,2
2368,10,0,10
2376,3,0,3
2379,10,0,10
2383,0,12,12
2393,0,10,10
2405,0,55,55
2436,0,4,4
2448,22,56,34
2465,10,0,10
2498,3,0,3
2515,0,5,5
2834,0,3,3
2885,0,2,2
2889,100,0,100
3003,0,5,5
3014,5,0,5
3029,0,8,8
3030,5,0,5
3037,1,400,399
3045,135,0,135
3086,3,0,3
3227,5,2,3
3231,3,0,3
3311,0,7,7
3428,5,0,5
3481,20,0,20
3492,4,0,4
3673F-TPK,0,6,6
4142,0,5,5
4162,0,5,5
4714,10,0,10
4976,0,5,5
5309,5,0,5
5398,17,0,17
5483,3,6,3
6116,0,20,20
6238,0,3,3
6243,10,0,10
6244,0,5,5
6269,0,3,3
6506,5,0,5
8222,0,8,8
8404F-,0,10,10
9938,5,0,5
