1101,10,1,9
1217,10,0,10
1452,35,15,20
1477,0,5,5
1618,4,0,4
1709,20,0,20
1742,0,9,9
1781,5,0,5
1909,10,0,10
2303,104,0,104
2305,5,10,5
2311,0,7,7
2330,6,2,4
2349,10,5,5
2352,5,0,5
2367,3,29,26
2383,0,7,7
2405,10,0,10
2436,5,13,8
2455,0,6,6
2474,0,5,5
2498,35,0,35
2515,0,170,170
2535,5,0,5
2609,0,180,180
2834,10,0,10
2881,30,0,30
2884,0,22,22
2887,5,0,5
3019,0,5,5
3051,0,13,13
3058,23,0,23
3118,0,5,5
3234,32,11,21
3390,10,0,10
3474,26,13,13
3492,15,3,12
3519,0,6,6
3545,0,5,5
3682,5,19,14
3706,55,0,55
4414,30,9,21
4528,0,12,12
4703,5,26,21
4743,6,0,6
5309,0,6,6
5371,0,12,12
5474,0,5,5
5483,1,13,12
5534,0,10,10
6116,0,10,10
6167,5,0,5
6182,11,2,9
6206,5,0,5
6217,0,11,11
6238,0,5,5
8069,0,7,7
8096,0,10,10
8277,8,0,8
8936,5,0,5
