1314,6,0,6
1444,0,14,14
1477,10,0,10
1537,10,0,10
1560,0,25,25
2002,0,36,36
2023,0,96,96
2221,1,9,8
2303,22,2,20
2312,10,0,10
2317,8,101,93
2328,7,0,7
2330,1,6,5
2345,0,4,4
2349,42,5,37
2352,4,0,4
2355,6,0,6
2383,0,20,20
2409,26,35,9
2431,3,10,7
2609,0,30,30
2610,0,81,81
2614,0,10,10
2618,5,0,5
2820,30,0,30
2823,0,9,9
2881,4,0,4
2882,0,8,8
2885,0,4,4
2891,0,16,16
3016,7,0,7
3017,8,2,6
3029,3,11,8
3031,5,0,5
3050,50,0,50
3057,4,0,4
3095,19,9,10
3308,5,0,5
3452,5,0,5
3474,230,39,191
3481,30,20,10
3545,1,8,7
3580,30,7,23
4127,0,5,5
5315,0,30,30
5483,6,0,6
6113,7,0,7
6125,0,17,17
6167,41,76,35
6176,0,5,5
6182,22,8,14
6207,0,5,5
6243,0,12,12
6409,5,0,5
6415F-,0,13,13
6426,6,1,5
8087,13,32,19
8096,5,0,5
9910,1,7,6
9939,8,0,8
