1101,0,51,51
1108,0,25,25
1227,0,39,39
1304,90,0,90
1314,5,450,445
1464,33,10,23
1605,34,0,34
1717,0,44,44
2002,72,9,63
2302,60,20,40
2303,59,175,116
2311,7,42,35
2313,20,0,20
2323,0,42,42
2328,2,33,31
2329,50,0,50
2337,20,110,90
2344,9,107,98
2345,0,40,40
2352,26,68,42
2354,68,19,49
2367,5,38,33
2368,19,66,47
2375,0,88,88
2377,2,42,40
2401,7,44,37
2402,1,45,44
2409,102,34,68
2419,42,10,32
2455,157,27,130
2458,96,0,96
2474,1,49,48
2485,14,73,59
2492,0,50,50
2610,105,1,104
2614,100,0,100
2618,9,57,48
2882,121,30,91
2890,3,53,50
3045,2,31,29
3227,98,27,71
3474,500,274,226
3481,1,34,33
3520,31,0,31
3523,30,0,30
3682,71,2,69
3706,115,42,73
5351,24,1,23
5388,42,19,23
5483,50,21,29
6104,53,25,28
6164,29,0,29
6182,6,43,37
6215,0,30,30
6237,0,39,39
6244,26,0,26
6282,40,17,23
6285,169,6,163
8431,3,28,25
9104,30,0,30
