1201,0,30,30
1409,0,35,35
1457,0,11,11
1467,0,18,18
1539,15,33,18
1560,0,20,20
2102,0,100,100
2206,10,0,10
2303,5,115,110
2312,0,50,50
2316,25,0,25
2317,6,56,50
2323,50,0,50
2328,0,20,20
2331,1,172,171
2340,12,0,12
2344,1,18,17
2349,210,450,240
2352,50,0,50
2354,8,33,25
2356,2,32,30
2383,6,33,27
2405,20,10,10
2442,20,0,20
2449,220,21,199
2454,1,20,19
2474,0,20,20
2481,1,15,14
2485,18,0,18
2515,28,0,28
2610,0,20,20
2812,10,0,10
2867,15,0,15
2882,0,97,97
2883,50,10,40
2892,11,0,11
3017,43,25,18
3034,20,0,20
3041,11,0,11
3049,0,29,29
3105,13,2,11
3231,30,0,30
3290,0,12,12
3474,113,198,85
3514,4,16,12
3520,22,0,22
3576,11,1,10
3686,11,0,11
3706,32,15,17
4934,46,8,38
5245,22,0,22
5259,12,0,12
6116,10,50,40
6135,1,20,19
6180,1,26,25
8450,20,0,20
8936,0,20,20
9104,11,0,11
9904,20,0,20
9910,74,21,53
