1215,0,12,12
1310,47,0,47
1314,26,0,26
1414,0,15,15
1443,0,10,10
1460,21,0,21
1504,15,0,15
1590F-,0,15,15
1730,29,3,26
2002,15,3,12
2027,12,0,12
2101,102,0,102
2108,0,13,13
2303,128,0,128
2311,2,22,20
2313,0,10,10
2317,10,38,28
2331,0,12,12
2354,64,2,62
2367,1,32,31
2376,21,0,21
2383,3,31,28
2405,20,0,20
2431,15,2,13
2442,0,11,11
2444,0,21,21
2448,3,35,32
2449,37,0,37
2455,22,3,19
2498,3,15,12
2636,0,10,10
2834,50,0,50
2883,0,11,11
3005,24,172,148
3006,15,3,12
3034,21,0,21
3051,0,16,16
3191,0,29,29
3272,1,22,21
3474,135,92,43
3545,113,53,60
3576,130,0,130
3673F-TPK,0,15,15
3702,0,20,20
3706,202,108,94
4127,12,0,12
4703,40,3,37
4944,20,4,16
5009,25,0,25
5259,3,31,28
6104,3,18,15
6135,0,10,10
6145,15,0,15
6166,22,0,22
6182,20,40,20
6245,15,3,12
6452F-,30,0,30
8076,1,11,10
8091,2,15,13
8215,50,94,44
