1101,14,93,79
1102,115,9,106
1304,79,6,73
1314,138,66,72
1455,215,298,83
1457,211,125,86
1504,181,22,159
1714,103,0,103
1737,98,17,81
2010,0,100,100
2303,834,913,79
2311,127,228,101
2317,261,342,81
2324,122,33,89
2330,200,342,142
2344,206,451,245
2349,724,204,520
2356,54,118,64
2405,107,195,88
2409,316,159,157
2412,16,114,98
2426,304,209,95
2431,222,131,91
2444,92,281,189
2448,211,420,209
2449,130,41,89
2520,3,123,120
2603,43,162,119
2605,1,102,101
2618,185,113,72
2801,105,0,105
2820,3,202,199
2845,720,3,717
2847,50,203,153
2856,254,60,194
2881,109,31,78
2882,76,256,180
2885,267,48,219
2887,124,227,103
2888,55,143,88
3005,422,257,165
3037,423,289,134
3231,59,699,640
3234,193,275,82
3474,2764,2985,221
3499,321,183,138
3607,10,116,106
3682,223,148,75
3686,78,149,71
3694,28,121,93
3706,866,598,268
5371,0,87,87
5880,132,56,76
6005,175,73,102
6116,259,11,248
6125,20,163,143
6182,127,260,133
6235,393,62,331
6244,215,129,86
9802F-,140,50,90
