1337F-,11,31,20
1444,0,14,14
1455,30,10,20
1460,0,11,11
1467,0,10,10
1517,0,99,99
1704,20,0,20
2002,0,21,21
2303,27,0,27
2342,10,0,10
2375,52,0,52
2383,11,29,18
2390,17,0,17
2405,0,12,12
2408,15,2,13
2409,25,5,20
2419,0,50,50
2421,11,0,11
2431,4,15,11
2436,32,22,10
2448,5,15,10
2472,30,0,30
2515,0,112,112
2516,0,26,26
2603,0,10,10
2610,0,17,17
2637F-,1,15,14
2833,0,15,15
2881,10,0,10
2883,10,20,10
2885,0,60,60
2887,0,100,100
3029,84,57,27
3380,0,10,10
3450,1,14,13
3474,110,22,88
3559,14,0,14
3576,97,84,13
3682,50,5,45
4414,0,17,17
4429,28,2,26
4703,24,12,12
4934,10,0,10
4960,51,0,51
5263,10,0,10
5490,18,1,17
6024,0,35,35
6104,14,28,14
6170,14,0,14
6187,80,0,80
6196,0,40,40
6197,1,11,10
6214,33,7,26
6269,31,3,28
8046,1,39,38
8076,72,0,72
8086,21,2,19
8150,0,13,13
8299,0,25,25
8403,12,1,11
