1326,0,20,20
1455,0,20,20
1539,7,1,6
1582,6,0,6
1604,0,5,5
1605,5,0,5
1609,0,5,5
1727,0,10,10
1902,40,0,40
2002,0,5,5
2303,6,0,6
2317,0,14,14
2323,3,0,3
2327,4,0,4
2331,20,2,18
2352,3,0,3
2364,10,20,10
2382,0,14,14
2401,5,17,12
2402,3,1,2
2409,0,21,21
2426,0,8,8
2448,0,8,8
2465,20,2,18
2485,5,1,4
2497,0,5,5
2801,0,5,5
2881,3,10,7
2882,0,5,5
2891,0,21,21
3003,0,9,9
3017,5,0,5
3029,9,15,6
3056,2,0,2
3078,4,0,4
3176,0,4,4
3229,3,0,3
3234,3,13,10
3452,7,0,7
3474,20,38,18
3545,0,6,6
3682,32,0,32
3694,5,9,4
4429,0,10,10
4743,0,5,5
4938,4,0,4
5211,3,0,3
5351,5,30,25
5457,6,3,3
6112,3,0,3
6135,5,0,5
6147,0,5,5
6214,13,7,6
6235,2,0,2
6243,4,0,4
8069,0,7,7
8163,3,0,3
8404F-,6,0,6
8454,2,0,2
8942,2,0,2
