1101,0,3,3
1338F-,1,0,1
1455,0,6,6
1539,0,2,2
1708,0,4,4
2317,0,3,3
2330,0,7,7
2349,0,2,2
2368,0,12,12
2383,1,3,2
2387,0,2,2
2436,2,0,2
2448,1,0,1
2454,1,0,1
2492,6,4,2
2823,3,0,3
2883,2,0,2
3003,15,0,15
3006,0,10,10
3094,1,0,1
3265,1,0,1
3376,1,0,1
3553,0,10,10
3673F-TPK,1,3,2
4127,0,6,6
4414,0,3,3
4915,0,10,10
4919,2,0,2
4971F-IET,1,0,1
5009,1,0,1
5259,7,11,4
5269,0,32,32
5530,0,2,2
6182,0,20,20
6243,2,1,1
6282,15,0,15
8059,2,0,2
8249,1,0,1
8404F-,1,0,1
8942,1,0,1
