1101,0,18,18
1303,0,21,21
1413,13,0,13
1444,0,20,20
1455,32,0,32
1720,0,8,8
2010,30,0,30
2064,16,0,16
2305,9,0,9
2316,17,0,17
2317,10,19,9
2323,28,1,27
2344,2,20,18
2367,50,0,50
2368,0,14,14
2376,15,0,15
2402,0,15,15
2405,0,106,106
2426,81,0,81
2497,12,0,12
2530,0,10,10
2546,13,0,13
2618,0,10,10
2637F-,0,24,24
2880,9,0,9
2882,2,20,18
2883,0,52,52
2887,70,2,68
2903,10,0,10
2911,20,0,20
3006,1,20,19
3078,20,0,20
3083,0,13,13
3152,10,1,9
3191,0,12,12
3221,11,0,11
3234,31,2,29
3311,0,9,9
3474,124,59,65
3481,30,7,23
3545,5,316,311
3576,10,0,10
3632,10,0,10
3694,10,0,10
4905,20,2,18
4927F-,10,0,10
4958F-,0,30,30
5347,0,12,12
5349,24,0,24
5356,0,11,11
5469,0,10,10
5871F-,10,0,10
6104,1,12,11
6116,25,0,25
6135,1,12,11
6153,0,48,48
6158,0,9,9
6282,0,26,26
8255,0,10,10
8404F-,0,31,31
