1102,2,9,7
1319,0,20,20
1437,40,0,40
1457,20,5,15
2106,10,0,10
2206,13,1,12
2303,10,0,10
2311,0,8,8
2323,0,10,10
2330,18,2,16
2337,0,6,6
2344,12,0,12
2347,5,0,5
2353,0,10,10
2373,5,0,5
2375,0,20,20
2377,22,0,22
2393,5,0,5
2401,30,0,30
2434,0,5,5
2474,0,4,4
2505,1,5,4
2530,0,8,8
2637F-,0,3,3
2834,15,0,15
2867,10,0,10
2881,1,13,12
2882,10,1,9
2906,6,0,6
2915,5,0,5
3005,13,0,13
3013,5,0,5
3017,9,12,3
3029,16,20,4
3078,20,1,19
3095,0,4,4
3227,1,6,5
3376,5,0,5
3474,51,109,58
3481,12,0,12
3519,10,0,10
3545,0,4,4
3576,11,0,11
3584,10,0,10
3706,1,52,51
4105,0,10,10
4523,0,4,4
4703,8,2,6
4904,0,10,10
5351,0,10,10
6116,10,0,10
6180,15,0,15
6182,7,20,13
6209,0,10,10
6244,0,3,3
6274,0,4,4
6411,12,0,12
8021,0,6,6
8048,0,5,5
8110,7,0,7
