1402,0,2,2
1414,0,3,3
1455,0,5,5
1457,12,0,12
1584,0,10,10
1701,0,6,6
1718,0,6,6
1789,5,0,5
2022,0,3,3
2104,2,0,2
2109,0,1500,1500
2303,0,7,7
2317,0,12,12
2324,5,0,5
2337,0,17,17
2352,10,0,10
2383,0,10,10
2401,2,0,2
2448,3,11,8
2485,5,0,5
2820,5,0,5
2833,0,5,5
2880,3,0,3
2883,20,4,16
3005,0,2,2
3006,0,2,2
3029,0,3,3
3060,2,0,2
3089,10,0,10
3094,5,0,5
3206,2,0,2
3221,2,0,2
3264,5,0,5
3272,0,2,2
3431,0,1,1
3452,0,2,2
3474,21,4,17
3481,5,11,6
3576,13,1,12
3682,0,10,10
3686,10,5,5
3691,0,3,3
3706,11,0,11
4733,0,2,2
4934,10,5,5
4960,10,0,10
5009,5,0,5
5349,0,2,2
5388,5,0,5
5480,0,10,10
5525,70,0,70
6104,4,0,4
6109,10,0,10
6182,10,23,13
6257,5,0,5
6269,0,2,2
6276,5,0,5
8021,5,0,5
8299,0,28,28
8383,2,7,5
