1305,1,50,49
1314,120,3,117
1447,65,21,44
1710,34,0,34
2303,368,10,358
2311,28,178,150
2316,16,106,90
2323,170,16,154
2324,7,43,36
2327,0,61,61
2330,51,23,28
2344,12,46,34
2349,55,23,32
2354,3,48,45
2367,62,0,62
2368,45,6,39
2371,8,77,69
2380,51,10,41
2383,38,103,65
2401,71,7,64
2409,48,154,106
2492,5,44,39
2505,68,111,43
2516,10,43,33
2603,5,41,36
2609,285,15,270
2615,113,4,109
2634,2,31,29
2812,29,0,29
2820,0,37,37
2834,2,90,88
2881,38,5,33
2882,0,39,39
2884,1,117,116
2888,44,11,33
2892,34,5,29
2903,32,0,32
3005,275,13,262
3037,36,6,30
3045,2,37,35
3227,42,6,36
3311,2,32,30
3474,145,234,89
3522,33,3,30
3584,68,3,65
3686,58,100,42
3698,131,1,130
4915,155,7,148
4960,22,260,238
5438,0,58,58
6005,3,68,65
6140,6,49,43
6164,57,0,57
6182,13,345,332
6269,37,2,35
6282,33,0,33
8086,41,8,33
8926,1,58,57
9104,106,0,106
9935,0,56,56
