1305,0,15,15
1339,0,170,170
1459,5,24,19
1464,105,1,104
1732,0,20,20
1736,1,25,24
2027,22,0,22
2034,20,0,20
2303,47,1,46
2313,1,120,119
2317,39,80,41
2325,0,54,54
2329,0,72,72
2330,5,31,26
2351,20,0,20
2443,199,0,199
2448,74,31,43
2486,20,0,20
2492,2,62,60
2542,31,8,23
2634,0,40,40
2812,35,11,24
2856,80,0,80
2883,0,20,20
2885,1,22,21
2888,3,20,17
2908,0,50,50
3017,29,0,29
3023,8,41,33
3029,102,129,27
3141,7,32,25
3206,67,46,21
3224,5,80,75
3260,20,0,20
3264,6,45,39
3474,114,94,20
3498,49,24,25
3514,59,8,51
3556,31,10,21
3598,27,5,22
3623,33,0,33
3662,11,28,17
3706,119,22,97
4532,31,0,31
4703,117,77,40
5349,6,36,30
5457,26,49,23
5706,2,29,27
6005,103,0,103
6015,30,0,30
6207,34,0,34
6271,2,20,18
6411,5,45,40
8011,2,63,61
8048,52,1,51
8076,45,7,38
8085,0,125,125
8086,52,21,31
8928,55,0,55
9910,6,46,40
