1314,44,240,196
1443,320,4,316
1454,12,72,60
1457,85,41,44
1464,91,42,49
1504,47,6,41
1704,48,6,42
2303,220,132,88
2311,49,126,77
2312,30,0,30
2313,55,5,50
2317,57,120,63
2324,31,3,28
2353,30,0,30
2354,9,99,90
2367,80,13,67
2390,58,15,43
2393,12,57,45
2402,29,2,27
2409,223,53,170
2449,50,3,47
2485,107,48,59
2618,8,71,63
2801,40,0,40
2834,12,50,38
2847,0,50,50
2882,17,99,82
2884,3,75,72
2888,100,152,52
2891,1,117,116
2892,52,8,44
2908,350,1,349
3037,158,0,158
3051,0,64,64
3176,32,3,29
3231,10,50,40
3234,46,146,100
3474,519,718,199
3498,28,104,76
3514,8,65,57
3561,27,130,103
3579,3,191,188
3666,59,12,47
3682,8,81,73
3694,41,12,29
4123,41,3,38
4725,29,0,29
4915,75,12,63
5483,26,76,50
6015,108,0,108
6104,15,62,47
6116,9,615,606
6180,42,99,57
6182,108,184,76
6239,75,40,35
8021,10,71,61
8086,100,54,46
9116,40,0,40
9802F-,2,54,52
9960,0,130,130
