1301,27,2,25
1444,8,0,8
1459,0,50,50
1513,5,65,60
1584,25,0,25
1707,40,0,40
1708,30,1,29
2002,40,16,24
2105,16,0,16
2221,10,0,10
2303,76,5,71
2311,11,115,104
2330,31,22,9
2332,0,20,20
2356,0,15,15
2367,10,1,9
2409,6,66,60
2431,21,8,13
2501,2,36,34
2504,0,223,223
2515,10,0,10
2520,3,57,54
2801,1675,20,1655
2834,37,11,26
2881,25,0,25
2882,3,129,126
2883,51,9,42
2886,2,50,48
2888,1,20,19
2891,26,14,12
2892,1,20,19
2915,3,30,27
3023,14,2,12
3029,21,52,31
3055,35,0,35
3060,1,25,24
3189,10,0,10
3231,1,46,45
3234,7,25,18
3266,0,50,50
3499,1,40,39
3520,20,0,20
3576,0,311,311
3682,524,5,519
4127,0,15,15
4526,20,0,20
4915,32,23,9
5347,0,20,20
6015,1,71,70
6022,0,77,77
6104,2,19,17
6167,10,0,10
6180,1,65,64
6182,0,16,16
6207,0,35,35
6269,29,11,18
6414,8,0,8
8033,40,0,40
8147,11,0,11
9945,0,25,25
