1102,20,0,20
1201,30,2,28
1215,35,0,35
1319,0,17,17
1460,2,15,13
1467,1,15,14
1539,10,47,37
2008,2,40,38
2108,0,20,20
2206,10,20,10
2311,10,22,12
2317,7,36,29
2328,3,40,37
2330,2,14,12
2349,1,36,35
2371,0,10,10
2375,2,20,18
2383,3,39,36
2390,3,20,17
2444,0,10,10
2454,19,0,19
2488,15,0,15
2498,19,5,14
2501,36,0,36
2614,34,3,31
2838,54,8,46
2845,100,0,100
2882,0,23,23
2883,103,0,103
2887,73,0,73
3005,24,13,11
3051,20,2,18
3052,53,0,53
3141,0,11,11
3450,15,0,15
3455,30,50,20
3474,90,256,166
3481,38,6,32
3491,0,10,10
3514,14,2,12
3516,0,10,10
3519,0,10,10
3706,69,44,25
4130,18,1,17
4417,0,18,18
4703,10,126,116
4915,29,0,29
5371,0,10,10
5483,25,2,23
5880,40,0,40
6125,0,10,10
6147,15,0,15
6180,137,0,137
6217,27,11,16
6237,0,12,12
6244,13,2,11
6506,66,0,66
8131,0,32,32
9110,12,0,12
9907,11,0,11
