1101,876,393,483
1216,0,797,797
1227,0,227,227
1301,0,409,409
1303,565,250,315
1504,57,963,906
1507,391,0,391
2103,0,267,267
2105,0,140,140
2301,0,924,924
2311,2117,38,2079
2317,746,0,746
2324,478,0,478
2330,0,105,105
2356,0,445,445
2357,108,142,34
2379,0,174,174
2382,1375,875,500
2385,0,34,34
2395,391,174,217
2409,0,1170,1170
2412,324,0,324
2451,212,0,212
2454,0,22,22
2615,625,0,625
2809,121,0,121
2881,839,0,839
2882,1855,0,1855
2883,0,3421,3421
2884,762,0,762
2885,0,2456,2456
2887,0,967,967
2891,2633,0,2633
2912,0,203,203
2915,298,0,298
3034,0,404,404
3474,0,10000,10000
3552,0,107,107
3611,49,0,49
3665F-,119,0,119
4904,321,0,321
4938,193,0,193
4958F-,0,445,445
4966F-,93,0,93
5347,0,419,419
5522,0,809,809
5871F-,0,232,232
6121,0,256,256
6269,278,0,278
6279,82,0,82
6505,357,417,60
8114,0,87,87
8299,104,15,89
8406F-,267,100,167
8422,0,61,61
9802F-,75,0,75
9910,86,0,86
9914,0,114,114
9921,340,175,165
9925,62,0,62
