1216,25,547,522
1227,670,40,630
1312,596,279,317
1314,849,0,849
1319,297,52,245
1605,422,915,493
2002,249,1599,1350
2105,421,145,276
2303,634,2098,1464
2311,45,2639,2594
2312,498,150,348
2313,551,98,453
2324,349,933,584
2325,81,1041,960
2330,1115,6298,5183
2376,385,31,354
2382,89,811,722
2383,1398,247,1151
2408,20,481,461
2409,1621,1381,240
2439,218,13,205
2448,0,849,849
2455,84,672,588
2458,37,584,547
2498,333,0,333
2515,640,0,640
2609,0,451,451
2615,1762,445,1317
2801,172,1326,1154
2812,25,658,633
2823,1144,236,908
2834,500,314,186
2841,6,561,555
2845,0,754,754
2881,1518,2237,719
2882,410,2991,2581
2883,689,2488,1799
2884,9,977,968
2885,188,5536,5348
2887,0,3088,3088
2890,8,477,469
2891,0,1796,1796
2903,368,114,254
3005,505,3,502
3037,98,1689,1591
3105,285,66,219
3474,1698,328,1370
3481,368,4901,4533
4105,188,5,183
4528,192,0,192
4904,632,230,402
4960,3,491,488
5351,269,5,264
5522,6,1353,1347
6104,239,0,239
6116,790,0,790
6239,453,234,219
6285,301,52,249
8069,1087,0,1087
9904,292,110,182
