2105,0,21,21
2303,341,0,341
2311,200,0,200
2317,59,0,59
2330,16,2,14
2357,2,0,2
2362,0,45,45
2409,33,0,33
2454,4,0,4
2474,0,1,1
2637F-,0,341,341
2707,0,5,5
2883,0,206,206
2884,0,67,67
2886,20,0,20
2887,0,103,103
2890,153,0,153
2892,0,116,116
2903,0,102,102
3008,3,0,3
3037,0,139,139
3481,119,0,119
3624,0,40,40
4938,6,0,6
5264F-,14,0,14
5522,0,42,42
9910,29,0,29
