1216,1454,0,1454
1262F-,34,0,34
1301,0,50,50
1305,0,77,77
1326,0,50,50
1338F-,0,27,27
1434,27,0,27
1476,47,30,17
2002,0,465,465
2034,0,55,55
2049,4,0,4
2308,2089,2767,678
2311,0,2756,2756
2317,60,0,60
2325,1,0,1
2330,225,0,225
2354,447,0,447
2356,0,243,243
2393,956,0,956
2409,0,145,145
2412,960,0,960
2454,90,914,824
2504,206,0,206
2542,0,33,33
2603,0,500,500
2606,0,40,40
2615,200,0,200
2727,55,0,55
2823,0,1518,1518
2880,0,200,200
2886,3894,0,3894
2912,261,0,261
3008,3,28,25
3044,0,137,137
3045,787,1000,213
3474,9174,1002,8172
3673F-TPK,196,136,60
3702,0,464,464
4174,0,60,60
4904,0,238,238
4958F-,227,98,129
4966F-,25,0,25
4991F-,4,0,4
5269,23,0,23
5880,0,1528,1528
6121,0,79,79
6206,0,180,180
6415F-,1,0,1
6452F-,19,0,19
8150,232,0,232
9105,0,247,247
9904,14,0,14
9910,0,90,90
9917,5,0,5
