1102,167,446,279
1227,664,115,549
1303,696,201,495
1314,747,73,674
1402,0,551,551
1434,0,161,161
1455,24,296,272
1507,91,309,218
1605,0,168,168
1722,0,180,180
2303,3747,468,3279
2311,1532,2514,982
2324,832,23,809
2325,2508,62,2446
2330,797,1788,991
2344,0,895,895
2353,2324,9,2315
2354,490,17,473
2356,1379,23,1356
2368,0,1948,1948
2382,1142,0,1142
2383,97,274,177
2385,49,251,202
2393,0,179,179
2409,1135,118,1017
2448,14,437,423
2455,463,50,413
2498,0,289,289
2603,15,361,346
2615,309,1312,1003
2801,0,661,661
2823,2482,198,2284
2881,739,19,720
2882,978,484,494
2883,842,0,842
2885,7424,240,7184
2886,1930,240,1690
2887,1653,609,1044
2888,8237,190,8047
2890,1253,20,1233
2892,637,81,556
3029,29,449,420
3035,50,244,194
3042,45,220,175
3045,631,143,488
3051,2,179,177
3231,1096,392,704
3474,94,1142,1048
4904,464,102,362
4915,0,350,350
5349,21,213,192
5871F-,400,0,400
6116,2004,522,1482
6121,450,0,450
6285,32,239,207
8383,643,15,628
9904,418,0,418
9924,7,210,203
9938,8,271,263
9945,0,172,172
